price,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,expenses
55000.0,63053.82,3650.11,590.0,195.0,6.1810609195,143.97168073333333,3.3391812865497084,1.0
55000.0,62483.24,3617.08,600.0,0.0,6.028466667000001,146.91772046666665,3.245614035087719,1.0
55000.0,67068.76,3882.53,895.0,367.0,4.338022346,149.8637602,3.1520467836257318,113.475
55000.0,65433.56,3787.87,710.3333333333334,293.5,6.724575990666667,197.65915285,3.0584795321637444,225.95
54000.0,59771.32,3460.09,525.6666666666667,220.0,9.111129635333334,245.4545455,2.964912280701755,338.42499999999995
54000.0,67728.3,3920.71,341.0,341.0,11.49768328,158.35777130000002,2.871345029239766,450.9
53000.0,58482.64,3385.49,1170.5,150.0,6.607664140000001,353.3333333,2.7777777777777786,563.375
52000.0,59342.91,3435.29,2000.0,420.0,1.717645,123.8095238,2.684210526315791,675.8499999999999
52000.0,52398.74,3033.3,182.0,156.0,16.66648352,333.3333333,2.590643274853802,788.3249999999999
52000.0,60185.73,3484.08,0.0,600.0,13.691056429,86.66666667,2.497076023391813,900.8
52000.0,59030.93,3417.23,222.5,500.0,10.715629338,108.33333333499999,2.4035087719298254,1013.275
52000.0,59500.11,3444.39,445.0,400.0,7.740202247,130.0,2.309941520467838,1125.75
52000.0,61240.34,3545.13,280.0,280.0,12.66117857,185.71428569999998,2.2163742690058488,1238.225
52000.0,59996.75,3473.14,447.5,240.0,10.369118138000001,220.35714285,2.1228070175438596,1350.6999999999998
51000.0,56450.64,3267.86,615.0,200.0,8.077057706,255.0,2.029239766081872,1463.175
50000.0,49808.94,2883.38,782.5,425.0,5.784997273999999,165.96153845999999,1.9356725146198848,1575.6499999999999
50000.0,57321.8,3318.29,950.0,650.0,3.4929368419999998,76.92307692,1.8421052631578956,1688.125
50000.0,863725.0,50000.0,542.5,1120.0,12.488875826000001,44.64285714,1.7485380116959064,1800.6
50000.0,50103.82,2900.45,135.0,135.0,21.48481481,370.3703704,1.654970760233919,1913.0749999999998
50000.0,61536.26,3562.26,1125.0,400.0,3.166453333,125.0,1.5614035087719316,2025.55
50000.0,58812.76,3404.6,2498.0,850.0,1.362930344,58.82352941,1.4678362573099424,2138.025
50000.0,58155.29,3366.54,1100.0,700.0,3.060490909,71.42857143,1.3742690058479532,2250.5
50000.0,58229.92,3370.86,600.0,750.0,5.6181,66.66666667,1.2807017543859658,2362.975
50000.0,54192.69,3137.15,1450.0,400.0,2.163551724,125.0,1.1871345029239784,2475.45
50000.0,59285.04,3431.94,850.0,550.0,4.037576471,90.90909091,1.0935672514619892,2587.9249999999997
50000.0,57650.7,3337.33,0.0,240.0,7.943238235500001,208.33333330000002,1.0,2700.3999999999996
50000.0,61405.14,3554.67,300.0,550.0,11.8489,90.90909091,1.0363636363636364,2812.875
50000.0,58894.47,3409.33,0.0,237.0,11.341149999999999,210.9704641,1.0727272727272728,2925.35
50000.0,56142.47,3250.02,300.0,300.0,10.8334,166.66666669999998,1.1090909090909091,3037.825
50000.0,50103.82,2900.45,135.0,135.0,21.48481481,370.3703704,1.1454545454545455,3150.2999999999997
50000.0,50103.82,2900.45,135.0,70.0,21.48481481,714.2857142999999,1.1818181818181819,3262.7749999999996
50000.0,58116.25,3364.28,1167.5,20.0,11.501398314,2500.0,1.2181818181818183,3375.25
50000.0,57689.22,3339.56,2200.0,500.0,1.5179818180000002,100.0,1.2545454545454544,3487.725
50000.0,55808.38,3230.68,1000.0,850.0,3.23068,58.82352941,1.290909090909091,3600.2
50000.0,54445.59,3151.79,836.0,500.0,6.144310666000001,196.078431355,1.3272727272727272,3712.6749999999997
50000.0,55632.52,3220.5,672.0,150.0,9.057941332,333.3333333,1.3636363636363638,3825.1499999999996
50000.0,55172.33,3193.86,508.0,180.0,11.971571998000002,277.77777779999997,1.4,3937.625
50000.0,54206.34,3137.94,344.0,350.0,14.885202664000001,142.8571429,1.4363636363636363,4050.1
50000.0,55343.87,3203.79,180.0,180.0,17.79883333,277.77777779999997,1.4727272727272727,4162.575
50000.0,57581.6,3333.33,151.0,166.66666666666666,22.319795696666667,304.23280423333335,1.509090909090909,4275.05
50000.0,863725.0,50000.0,122.0,153.33333333333334,26.840758063333332,330.6878306666667,1.5454545454545454,4387.525
50000.0,50383.49,2916.64,93.0,140.0,31.36172043,357.14285710000007,1.5818181818181818,4500.0
50000.0,62732.34,3631.5,1150.0,450.0,3.1578260869999997,111.1111111,1.6181818181818182,4538.461538461538
50000.0,59485.08,3443.52,1049.5,400.0,3.3525273744999997,126.984127,1.6545454545454545,4576.923076923077
50000.0,58151.49,3366.32,949.0,350.0,3.5472286619999998,142.8571429,1.690909090909091,4615.384615384615
50000.0,57863.18,3349.63,800.0,260.0,4.1870375,192.3076923,1.7272727272727273,4653.846153846154
50000.0,60722.97,3515.18,750.0,550.0,4.686906667,90.90909091,1.7636363636363637,4692.307692307692
50000.0,57321.8,3318.29,750.0,420.0,4.424386667,119.047619,1.7999999999999998,4730.7692307692305
50000.0,863725.0,50000.0,3708.0,457.0,13.48435814,109.40919040000001,1.8363636363636364,4769.2307692307695
50000.0,863725.0,50000.0,0.0,26.0,8.226248218999999,1923.076923,1.8727272727272726,4807.692307692308
50000.0,57836.06,3348.06,1128.0,340.0,2.968138298,147.05882350000002,1.9090909090909092,4846.153846153846
50000.0,60629.17,3509.75,508.0,508.0,6.9089566929999995,98.42519685,1.9454545454545453,4884.615384615385
50000.0,53369.04,3089.47,394.0,900.0,9.5422462015,55.55555556,1.981818181818182,4923.076923076923
50000.0,58891.36,3409.15,280.0,280.0,12.17553571,178.5714286,2.018181818181818,4961.538461538462
50000.0,60731.44,3515.67,322.0,226.0,10.91822981,221.2389381,2.0545454545454547,5000.0
50000.0,56878.53,3292.63,1000.0,480.0,3.2926300000000004,104.16666670000001,2.090909090909091,5038.461538461538
50000.0,49785.28,2882.01,901.0,601.0,3.198679245,83.19467554,2.127272727272727,5076.923076923077
50000.0,59485.08,3443.52,1138.0,457.5,2.863826895,120.41899382,2.1636363636363636,5115.384615384615
49500.0,60069.3,3477.34,1375.0,314.0,2.528974545,157.6433121,2.2,5153.846153846154
49500.0,60225.81,3486.4,399.0,314.0,8.737844612,157.6433121,2.2363636363636363,5192.307692307692
49000.0,53603.29,3103.03,1432.0,465.0,2.166920391,105.37634409999998,2.2727272727272725,5230.7692307692305
48000.0,56529.41,3272.42,400.0,400.0,8.18105,120.0,2.309090909090909,5269.2307692307695
48000.0,48099.63,2784.43,99.0,99.0,28.12555556,484.84848480000005,2.3454545454545457,5307.692307692308
48000.0,48368.08,2799.97,158.5,250.0,23.38987883625,192.0,2.381818181818182,5346.153846153846
48000.0,55028.78,3185.55,218.0,253.33333333333334,18.6542021125,188.25641026666668,2.418181818181818,5384.615384615385
47000.0,54765.69,3170.32,277.5,256.6666666666667,13.918525388749998,184.51282053333335,2.4545454545454546,5423.076923076923
47000.0,53458.01,3094.62,337.0,260.0,9.182848665,180.76923080000003,2.4909090909090907,5461.538461538462
47000.0,55156.26,3192.93,181.0,181.0,17.64049724,259.6685083,2.5272727272727273,5500.0
45000.0,51589.6,2986.46,45.0,235.75,66.36577778,222.876381225,2.5636363636363635,5538.461538461538
45000.0,44999.89,2604.99,300.0,290.5,8.6833,186.08425415,2.5999999999999996,5576.923076923077
45000.0,777352.5,45000.0,2500.0,345.25,18.0,149.292127075,2.6363636363636362,5615.384615384615
45000.0,48816.35,2825.92,1450.0,400.0,1.948910345,112.5,2.672727272727273,5653.846153846154
45000.0,52292.67,3027.16,1920.0,420.0,1.5766458330000002,107.1428571,2.709090909090909,5692.307692307692
45000.0,54874.52,3176.62,823.0,440.0,3.8598055889999996,102.2727273,2.745454545454545,5730.7692307692305
45000.0,56459.11,3268.35,1450.0,400.0,2.2540344830000003,112.5,2.7818181818181817,5769.2307692307695
45000.0,55382.73,3206.04,823.0,440.0,3.895552855,102.2727273,2.8181818181818183,5807.692307692308
45000.0,49137.31,2844.5,800.0,360.0,3.555625,125.0,2.8545454545454545,5846.153846153846
45000.0,56459.11,3268.35,2300.0,500.0,1.421021739,90.0,2.8909090909090907,5884.615384615385
45000.0,52931.48,3064.14,823.0,440.0,3.7231348719999997,102.2727273,2.9272727272727272,5923.076923076923
45000.0,55596.59,3218.42,182.0,156.0,17.68362637,288.46153849999996,2.963636363636364,5961.538461538461
45000.0,51996.76,3010.03,120.0,100.0,25.08358333,450.0,3.0,6000.0
45000.0,51219.06,2965.01,120.0,100.0,24.70841667,450.0,3.0,6000.0
45000.0,49804.62,2883.13,900.0,900.0,3.2034777780000003,50.0,3.142857142857143,7750.0
45000.0,44999.89,2604.99,130.0,130.0,20.03838462,346.1538462,3.2857142857142856,9500.0
45000.0,50658.33,2932.55,0.0,440.0,19.241861995,102.2727273,3.4285714285714284,8600.0
45000.0,48353.22,2799.11,56.666666666666664,580.0,18.44533937,77.58620690000001,3.571428571428571,7700.0
45000.0,44828.19,2595.05,113.33333333333333,375.0,17.648816744999998,171.14604465000002,3.7142857142857144,6800.0
45000.0,49489.54,2864.89,170.0,170.0,16.85229412,264.7058824,3.857142857142857,5900.0
45000.0,52786.2,3055.73,618.0,429.0,4.944546926,104.8951049,4.0,5000.0
45000.0,53356.61,3088.75,500.0,500.0,6.1775,90.0,4.5,4833.333333333333
45000.0,52076.91,3014.67,1480.0,600.0,2.036939189,75.0,5.0,4666.666666666667
45000.0,53658.57,3106.23,1480.0,617.0,2.098804054,72.93354943,5.5,4500.0
45000.0,51713.11,2993.61,1168.0,280.0,2.56302226,160.71428569999998,6.0,4333.333333333333
45000.0,777352.5,45000.0,2500.0,390.0,18.0,125.35714284999999,6.5,4166.666666666667
45000.0,48549.29,2810.46,1000.0,500.0,2.81046,90.0,7.0,4000.0
45000.0,50069.27,2898.45,560.0,130.0,12.259355,346.1538462,7.5,3833.3333333333335
45000.0,44999.89,2604.99,120.0,145.0,21.70825,313.7019231,8.0,3666.666666666667
45000.0,49809.46,2883.41,296.0,160.0,17.88868,281.25,8.5,3500.0
45000.0,49940.57,2891.0,472.0,160.0,14.069109999999998,281.25,9.0,3333.3333333333335
45000.0,52513.09,3039.92,648.0,140.0,10.24954,328.125,9.5,3166.666666666667
45000.0,49809.46,2883.41,824.0,120.0,6.429969999999999,375.0,10.0,3000.0
45000.0,45093.35,2610.4,1000.0,222.5,2.6104,256.73076925,10.5,2833.3333333333335
45000.0,49137.31,2844.5,901.0,325.0,3.157047725,138.4615385,11.0,2666.666666666667
45000.0,51490.44,2980.72,892.0,645.0,3.34161435,69.76744186,11.5,2500.0
45000.0,52076.91,3014.67,1000.0,330.0,3.01467,136.36363640000002,12.0,2333.3333333333335
45000.0,56459.11,3268.35,0.0,0.0,3.1232543550000003,180.6818182,12.5,2166.666666666667
45000.0,51920.4,3005.61,930.0,200.0,3.23183871,225.0,13.0,2000.0
45000.0,52513.09,3039.92,350.0,330.0,8.685485714,136.36363640000002,13.5,2215.0
45000.0,52996.43,3067.9,181.0,0.0,16.94972376,136.36363640000002,14.0,2430.0
45000.0,54566.34,3158.78,350.0,330.0,9.025085714,136.36363640000002,12.375,2645.0
45000.0,53536.61,3099.17,307.5,297.5,9.965901346999999,153.0874786,10.75,2860.0
45000.0,49928.14,2890.28,265.0,265.0,10.90671698,169.8113208,9.125,3075.0
45000.0,53002.13,3068.23,0.0,540.0,8.05834849,83.33333333,7.5,3290.0
45000.0,44999.89,2604.99,500.0,380.0,5.209980000000001,118.42105259999998,5.875,3505.0
45000.0,52002.29,3010.35,1016.0,500.0,2.962942913,90.0,4.25,3720.0
45000.0,45345.04,2624.97,450.0,270.0,5.833266667,166.66666669999998,2.625,3935.0
45000.0,51589.6,2986.46,0.0,430.0,8.7530133335,104.65116280000001,1.0,4150.0
45000.0,50410.27,2918.19,250.0,250.0,11.67276,180.0,2.0,4365.0
45000.0,51885.68,3003.6,1000.0,450.0,3.0036,100.0,3.0,4580.0
45000.0,52931.48,3064.14,590.0,290.0,5.193457627,155.17241380000002,4.0,4795.0
45000.0,53224.98,3081.13,440.0,440.0,7.002568182,102.2727273,5.0,5010.0
45000.0,55139.16,3191.94,200.0,180.0,15.9597,250.0,6.0,5225.0
45000.0,55139.16,3191.94,200.0,180.0,15.9597,250.0,6.0,5440.0
45000.0,51362.44,2973.31,550.0,550.0,5.406018182,81.81818182,5.875,5655.0
45000.0,51920.4,3005.61,321.0,312.0,9.363271028,144.23076919999997,5.75,5870.0
45000.0,44234.29,2560.67,1600.0,540.0,1.60041875,83.33333333,5.625,6085.0
45000.0,51320.46,2970.88,145.0,145.0,20.48882759,310.34482760000003,5.5,6300.0
45000.0,51920.4,3005.61,316.0,186.0,16.975080072,273.41871922,5.375,6358.333333333333
45000.0,53536.61,3099.17,487.0,227.0,13.461332554,236.49261084000003,5.25,6416.666666666667
45000.0,51084.32,2957.21,658.0,268.0,9.947585036,199.56650246000004,5.125,6475.0
45000.0,51084.32,2957.21,829.0,309.0,6.433837518000001,162.64039408000002,5.0,6533.333333333333
44000.0,50443.09,2920.09,1000.0,350.0,2.92009,125.7142857,4.875,6591.666666666667
44000.0,53654.94,3106.02,1332.0,450.0,2.331846847,97.77777778,4.75,6650.0
43000.0,49612.7,2872.02,1291.0,470.0,2.3674594235,92.76643991,4.625,6708.333333333333
43000.0,51889.83,3003.84,1250.0,490.0,2.4030720000000003,87.75510204,4.5,6766.666666666667
43000.0,49612.7,2872.02,625.0,245.0,8.1442623325,170.81632653,4.375,6825.0
43000.0,49612.7,2872.02,0.0,0.0,13.885452664999999,253.87755102,4.25,6883.333333333333
42000.0,48320.23,2797.2,0.0,50.0,19.6266429975,336.93877551,4.125,6941.666666666667
42000.0,52585.99,3044.14,120.0,100.0,25.36783333,420.0,4.0,7000.0
42000.0,46961.24,2718.53,350.0,220.0,7.767228571,190.9090909,4.0,7000.0
42000.0,52585.99,3044.14,120.0,100.0,25.36783333,420.0,4.0,7000.0
42000.0,48323.34,2797.38,416.0,193.0,6.724471154,217.61658030000004,3.971014492753623,6890.0
42000.0,48150.25,2787.36,136.0,136.0,20.49529412,308.8235294,3.9420289855072466,6780.0
42000.0,49278.44,2852.67,857.0,420.0,3.328669778,100.0,3.9130434782608696,6670.0
42000.0,48574.51,2811.92,1600.0,688.0,1.75745,61.04651163,3.8840579710144927,6560.0
42000.0,46433.85,2688.0,1400.0,300.0,2.1973656249999998,140.0,3.8550724637681157,6450.0
42000.0,45533.33,2635.87,1200.0,180.0,2.63728125,233.33333330000002,3.8260869565217392,6340.0
42000.0,46344.71,2682.84,1000.0,220.0,3.0771968750000003,190.9090909,3.7971014492753623,6230.0
42000.0,48605.08,2813.69,800.0,270.0,3.5171125,155.5555556,3.7681159420289854,6120.0
42000.0,49015.53,2837.45,270.0,270.0,10.50907407,155.5555556,3.739130434782609,6010.0
42000.0,52695.17,3050.46,991.0,260.0,3.0781634710000003,161.5384615,3.710144927536232,5900.0
42000.0,45936.86,2659.23,0.0,800.0,3.0686573783333335,52.5,3.681159420289855,5790.0
42000.0,48150.25,2787.36,182.8,733.0,3.0591512856666667,59.634408602,3.6521739130434785,5680.0
42000.0,48150.25,2787.36,365.6,666.0,3.049645193,66.768817204,3.6231884057971016,5570.0
42000.0,48150.25,2787.36,548.4000000000001,599.0,3.0401391003333336,73.903225806,3.5942028985507246,5460.0
42000.0,48150.25,2787.36,731.2,532.0,3.0306330076666668,81.037634408,3.5652173913043477,5350.0
41000.0,47700.24,2761.31,914.0,465.0,3.021126915,88.17204301,3.536231884057971,5240.0
41000.0,41084.97,2378.36,400.0,400.0,5.9459,102.5,3.5072463768115942,5130.0
40000.0,44728.17,2589.26,334.0,334.0,7.752275449,119.760479,3.4782608695652173,5020.0
40000.0,45408.26,2628.63,334.0,334.0,7.870149701,119.760479,3.449275362318841,4910.0
40000.0,45857.4,2654.63,198.0,198.0,13.40722222,202.020202,3.420289855072464,4800.0
40000.0,48777.31,2823.66,1303.0,410.0,2.16704528,97.56097561,3.391304347826087,4690.0
40000.0,46482.39,2690.81,1000.0,400.0,2.69081,100.0,3.36231884057971,4580.0
40000.0,48141.78,2786.87,811.0,411.0,3.436337855,97.32360097,3.3333333333333335,4470.0
40000.0,47113.08,2727.32,1000.0,400.0,2.72732,100.0,3.3043478260869565,4360.0
40000.0,47214.14,2733.17,914.0,460.0,2.990339168,86.95652174,3.2753623188405796,4250.0
40000.0,43475.59,2516.75,287.0,187.0,8.769163763,213.90374330000003,3.246376811594203,4140.0
40000.0,48578.31,2812.14,336.0,270.0,8.369464286,148.1481481,3.217391304347826,4030.0
40000.0,47703.01,2761.47,280.0,243.5,9.862392857,166.23997264999997,3.1884057971014492,3920.0
40000.0,44608.11,2582.31,217.0,217.0,11.90004608,184.33179719999998,3.1594202898550723,3810.0
40000.0,39999.96,2315.55,334.6666666666667,118.5,9.617557035666666,1092.1658986,3.130434782608696,3700.0
40000.0,44728.17,2589.26,452.33333333333337,20.0,7.335067991333333,2000.0,3.101449275362319,2775.25
40000.0,49750.04,2879.97,570.0,570.0,5.052578947,70.17543859999999,3.072463768115942,1850.5
40000.0,40083.05,2320.36,175.0,1250.0,13.2592,32.0,3.0434782608695654,925.75
40000.0,40306.76,2333.31,200.0,200.0,11.66655,200.0,3.0144927536231885,1.0
40000.0,40306.76,2333.31,200.0,200.0,11.66655,200.0,2.9855072463768115,1.0
40000.0,46290.47,2679.7,180.0,180.0,14.88722222,222.2222222,2.9565217391304346,186.17283950617283
40000.0,47428.0,2745.55,474.0,474.0,5.792299578,84.38818565,2.9275362318840576,371.34567901234567
40000.0,50185.87,2905.2,1500.0,800.0,1.9368,50.0,2.898550724637681,556.5185185185185
40000.0,45857.4,2654.63,913.5,563.5,4.536152293500001,86.1620795,2.8695652173913047,741.6913580246913
40000.0,40306.76,2333.31,327.0,327.0,7.135504587000001,122.32415900000001,2.8405797101449277,926.8641975308642
40000.0,47111.18,2727.21,1200.0,254.0,2.272675,157.480315,2.8115942028985508,1112.037037037037
40000.0,44919.57,2600.34,420.0,420.0,6.191285714,95.23809524,2.782608695652174,1297.20987654321
40000.0,45857.4,2654.63,250.0,250.0,10.61852,160.0,2.753623188405797,1482.3827160493827
40000.0,47424.72,2745.36,0.0,251.0,5.7670661055,159.3625498,2.72463768115942,1667.5555555555554
40000.0,47149.71,2729.44,2981.0,435.0,0.9156122109999999,91.95402299,2.6956521739130435,1852.7283950617284
40000.0,46224.31,2675.87,755.0,240.0,3.544198675,166.66666669999998,2.666666666666667,2037.9012345679012
40000.0,45769.3,2649.53,2400.0,500.0,1.103970833,80.0,2.63768115942029,2223.074074074074
40000.0,46609.01,2698.14,2133.3333333333335,460.0,1.3412305553333332,88.42105263333333,2.608695652173913,2408.2469135802467
40000.0,46151.41,2671.65,1866.6666666666665,420.0,1.5784902776666667,96.84210526666668,2.579710144927536,2593.41975308642
40000.0,50185.87,2905.2,1600.0,380.0,1.81575,105.26315790000001,2.550724637681159,2778.5925925925926
40000.0,48503.34,2807.8,1280.0,374.0,2.125241438333333,107.06766918000001,2.5217391304347823,2963.7654320987654
40000.0,46151.41,2671.65,960.0,368.0,2.4347328766666667,108.87218046000001,2.4927536231884058,3148.938271604938
40000.0,45857.4,2654.63,640.0,362.0,2.7442243150000003,110.67669174,2.4637681159420293,3334.111111111111
40000.0,45857.4,2654.63,320.0,356.0,3.0537157533333334,112.48120302,2.4347826086956523,3519.283950617284
40000.0,44443.31,2572.77,0.0,350.0,3.3632071916666666,114.2857143,2.4057971014492754,3704.456790123457
40000.0,46314.14,2681.07,730.0,300.0,3.67269863,133.3333333,2.3768115942028984,3889.6296296296296
40000.0,50185.87,2905.2,816.0,480.0,3.5602941180000003,83.33333333,2.3478260869565215,4074.8024691358023
40000.0,50185.87,2905.2,816.0,480.0,3.5602941180000003,83.33333333,2.318840579710145,4259.975308641975
40000.0,46521.09,2693.05,600.0,550.0,4.488416667,72.72727273,2.289855072463768,4445.148148148148
40000.0,45166.77,2614.65,472.0,280.0,5.887391473,142.8571429,2.2608695652173916,4630.320987654321
40000.0,43298.7,2506.51,344.0,280.0,7.286366279,142.8571429,2.2318840579710146,4815.493827160493
40000.0,45769.3,2649.53,24.0,0.0,110.39708329999999,120.8414873125,2.2028985507246377,5000.666666666667
40000.0,45540.07,2636.26,170.0,0.0,15.50741176,98.825831725,2.1739130434782608,5185.83950617284
40000.0,45085.4,2609.94,380.0,0.0,6.8682631579999995,76.81017613750001,2.144927536231884,5371.0123456790125
40000.0,40306.76,2333.31,0.0,730.0,5.467516194333333,54.79452055,2.1159420289855073,5556.185185185185
40000.0,46151.41,2671.65,494.0,624.5,4.066769230666667,65.45121018,2.0869565217391304,5741.358024691358
39500.0,45501.55,2634.03,988.0,519.0,2.666022267,76.10789981,2.057971014492754,5926.530864197531
39000.0,43609.99,2524.53,610.0,300.0,4.13857377,130.0,2.028985507246377,6111.7037037037035
39000.0,42456.74,2457.77,0.0,180.0,3.764936885,216.66666669999998,2.0,6296.876543209876
39000.0,46866.4,2713.04,800.0,300.0,3.3913,130.0,3.4,6482.049382716049
39000.0,39080.96,2262.35,930.0,230.0,2.4326344090000003,169.56521740000002,4.8,6667.222222222222
39000.0,43642.12,2526.39,930.0,290.0,2.716548387,134.48275859999998,6.199999999999999,6852.3950617283945
39000.0,43271.06,2504.91,610.0,300.0,4.106409836,130.0,7.6,7037.567901234568
39000.0,43271.06,2504.91,610.0,300.0,4.106409836,130.0,9.0,7222.740740740741
39000.0,42585.61,2465.23,610.0,300.0,4.041360656,130.0,9.0,7407.913580246914
39000.0,43903.83,2541.54,608.0,300.0,4.180164474,130.0,9.0,7593.086419753086
39000.0,44625.04,2583.29,3600.0,580.0,0.7175805559999999,67.24137931,9.0,7778.259259259259
38400.0,47062.12,2724.37,344.0,159.0,7.919680232999999,241.509434,9.0,7963.432098765432
